,Transition
wavelet-HLH_glszm_GrayLevelNonUniformity,0.3623357746127696
wavelet-HLH_glszm_LargeAreaEmphasis,-0.5025337332766259
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,-0.4297300467377065
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,-0.49665620856595843
wavelet-HLH_glszm_SizeZoneNonUniformity,0.2495296536585645
wavelet-HLH_glszm_ZoneEntropy,0.17641526237088093
wavelet-HLH_glszm_ZonePercentage,0.4718096010572309
wavelet-HLH_glszm_ZoneVariance,-0.5372562249388348
wavelet-HLH_ngtdm_Busyness,-0.31720768140821487
wavelet-HLH_ngtdm_Coarseness,0.4978897017739091
wavelet-HLH_ngtdm_Strength,0.12001402964087367
wavelet-HHL_firstorder_Energy,-0.22824050985642733
wavelet-HHL_firstorder_Entropy,-0.11438708354317986
wavelet-HHL_firstorder_Kurtosis,-0.1341851360798451
wavelet-HHL_firstorder_Maximum,-0.10097461074360327
wavelet-HHL_firstorder_Mean,0.21549512336203694
wavelet-HHL_firstorder_Median,0.23141757169424151
wavelet-HHL_firstorder_TotalEnergy,-0.22824050985642733
wavelet-HHL_firstorder_Uniformity,0.13814833491481923
wavelet-HHL_glcm_ClusterShade,-0.14895709105260893
wavelet-HHL_glcm_ClusterTendency,0.1574867356370854
wavelet-HHL_glcm_Contrast,-0.1749446789639974
wavelet-HHL_glcm_Correlation,0.16941750926166546
wavelet-HHL_glcm_DifferenceAverage,-0.1725350350017176
wavelet-HHL_glcm_Id,0.1714950992435685
wavelet-HHL_glcm_Idm,0.17186854930377304
wavelet-HHL_glcm_InverseVariance,-0.16968036973877637
wavelet-HHL_glcm_SumSquares,-0.1099008430808908
wavelet-HHL_gldm_DependenceEntropy,0.5002212977497599
wavelet-HHL_gldm_DependenceNonUniformity,-0.5363077358396608
wavelet-HHL_gldm_DependenceNonUniformityNormalized,-0.5227309444373673
wavelet-HHL_gldm_DependenceVariance,0.4689012389552775
wavelet-HHL_gldm_GrayLevelNonUniformity,-0.5026141369947588
wavelet-HHL_gldm_GrayLevelVariance,-0.12050770763958647
wavelet-HHL_gldm_LargeDependenceEmphasis,-0.2329597193843562
wavelet-HHL_gldm_SmallDependenceEmphasis,0.5005654293377212
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.1644596924449479
wavelet-HHL_glrlm_GrayLevelNonUniformity,-0.4906519656312578
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.203706294189384
wavelet-HHL_glrlm_GrayLevelVariance,-0.13840126416798004
wavelet-HHL_glrlm_LongRunEmphasis,-0.23355704711592443
wavelet-HHL_glrlm_RunEntropy,-0.3412303287886254
wavelet-HHL_glrlm_RunLengthNonUniformity,-0.47507086306693913
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.35800410588888504
wavelet-HHL_glrlm_RunPercentage,0.29058518524143756
wavelet-HHL_glrlm_RunVariance,-0.22366497203083271
wavelet-HHL_glrlm_ShortRunEmphasis,0.27639597899209317
wavelet-HHL_glszm_GrayLevelNonUniformity,0.24284741149120664
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.11372737309751085
wavelet-HHL_glszm_GrayLevelVariance,-0.13818668297100742
wavelet-HHL_glszm_LargeAreaEmphasis,-0.4404422184600832
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,-0.3576712123619689
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,-0.27907367695786167
wavelet-HHL_glszm_SizeZoneNonUniformity,0.1414694059577919
wavelet-HHL_glszm_ZonePercentage,0.3968567524654479
wavelet-HHL_glszm_ZoneVariance,-0.4791405940041512
wavelet-HHL_ngtdm_Coarseness,0.49383676263867743
wavelet-HHH_firstorder_Energy,-0.22657767376350846
wavelet-HHH_firstorder_Entropy,-0.1269722263697298
wavelet-HHH_firstorder_Mean,-0.14167632427998703
wavelet-HHH_firstorder_Median,-0.1247849408465538
wavelet-HHH_firstorder_TotalEnergy,-0.22657767376350846
wavelet-HHH_firstorder_Uniformity,0.1269731270788595
wavelet-HHH_gldm_DependenceEntropy,0.531221291419014
wavelet-HHH_gldm_DependenceNonUniformity,-0.5280878563313677
wavelet-HHH_gldm_DependenceNonUniformityNormalized,-0.5511761700006421
wavelet-HHH_gldm_DependenceVariance,0.5217202514381407
wavelet-HHH_gldm_GrayLevelNonUniformity,-0.5032637449846266
wavelet-HHH_gldm_GrayLevelVariance,-0.12697312707914168
wavelet-HHH_gldm_HighGrayLevelEmphasis,-0.13595984682267542
wavelet-HHH_gldm_LargeDependenceEmphasis,-0.4890014114481658
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,-0.4788519731934128
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,-0.45281246935763286
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.13595984682267534
wavelet-HHH_gldm_SmallDependenceEmphasis,0.5647762708407712
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5604190822853404
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.553220836237144
wavelet-HHH_glrlm_GrayLevelNonUniformity,-0.489932010902207
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.1852412380514721
wavelet-HHH_glrlm_GrayLevelVariance,-0.1852412380518991
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,-0.1476476400151718
wavelet-HHH_glrlm_LongRunEmphasis,-0.47489898709142897
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,-0.4724731605296311
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,-0.45894142709222696
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.14764764001517164
wavelet-HHH_glrlm_RunEntropy,-0.5129225441689105
wavelet-HHH_glrlm_RunLengthNonUniformity,-0.4612043316791382
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.5350113137458233
wavelet-HHH_glrlm_RunPercentage,0.5132749252297581
wavelet-HHH_glrlm_RunVariance,-0.42960228126886835
wavelet-HHH_glrlm_ShortRunEmphasis,0.5413560084262914
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.5131311449314279
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.5125410699081558
wavelet-HHH_glszm_GrayLevelNonUniformity,0.40146786501297
wavelet-HHH_glszm_LargeAreaEmphasis,-0.5235232599446192
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,-0.5241223275444705
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,-0.5227614845052554
wavelet-HHH_glszm_SizeZoneNonUniformity,0.29507313505471455
wavelet-HHH_glszm_SmallAreaEmphasis,0.2146171359764207
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.17762785721461208
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.14112705666309572
wavelet-HHH_glszm_ZoneEntropy,0.26988514715692835
wavelet-HHH_glszm_ZonePercentage,0.5024695259165012
wavelet-HHH_glszm_ZoneVariance,-0.44976487506944157
wavelet-HHH_ngtdm_Busyness,-0.4784164199535601
wavelet-HHH_ngtdm_Coarseness,0.4926724476076611
wavelet-HHH_ngtdm_Strength,0.49268142722795244
wavelet-LLL_firstorder_10Percentile,-0.4969728235474621
wavelet-LLL_firstorder_90Percentile,-0.19668714176710048
wavelet-LLL_firstorder_Energy,-0.5500994602875249
wavelet-LLL_firstorder_Entropy,0.48238477635425875
wavelet-LLL_firstorder_InterquartileRange,0.4873995006570243
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.4676340540395669
wavelet-LLL_firstorder_Mean,-0.424301464410201
wavelet-LLL_firstorder_Median,-0.3145040382367859
wavelet-LLL_firstorder_Minimum,-0.2699474669678905
wavelet-LLL_firstorder_Range,0.23119844606769102
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.4863685459225128
wavelet-LLL_firstorder_RootMeanSquared,-0.3974248794131075
wavelet-LLL_firstorder_Skewness,-0.2607803527910492
wavelet-LLL_firstorder_TotalEnergy,-0.5500994602875249
wavelet-LLL_firstorder_Uniformity,-0.5022374149639092
wavelet-LLL_firstorder_Variance,0.4247106374555225
wavelet-LLL_glcm_Autocorrelation,0.15273151858312428
wavelet-LLL_glcm_ClusterProminence,0.2949205712539171
wavelet-LLL_glcm_ClusterShade,-0.3176188811762713
wavelet-LLL_glcm_ClusterTendency,0.3929731851160314
wavelet-LLL_glcm_Contrast,0.5179420695464241
wavelet-LLL_glcm_Correlation,0.22589979872227564
wavelet-LLL_glcm_DifferenceAverage,0.5371701959789462
wavelet-LLL_glcm_DifferenceEntropy,0.5284942307224351
wavelet-LLL_glcm_DifferenceVariance,0.48799840363343444
wavelet-LLL_glcm_Id,-0.5424674326283028
wavelet-LLL_glcm_Idm,-0.5424217492571215
wavelet-LLL_glcm_Idmn,-0.31017119888995603
wavelet-LLL_glcm_Idn,-0.3730312188657012
wavelet-LLL_glcm_Imc2,0.2225559139163819
wavelet-LLL_glcm_InverseVariance,0.2220918225464557
wavelet-LLL_glcm_JointAverage,0.14522879583706527
wavelet-LLL_glcm_JointEnergy,-0.5052138244458321
wavelet-LLL_glcm_JointEntropy,0.5020734961832056
wavelet-LLL_glcm_MCC,0.2471492126247002
wavelet-LLL_glcm_MaximumProbability,-0.3563077005837223
wavelet-LLL_glcm_SumAverage,0.1452287958370652
wavelet-LLL_glcm_SumEntropy,0.45794941795786365
wavelet-LLL_glcm_SumSquares,0.4170311147828895
wavelet-LLL_gldm_DependenceEntropy,0.27930294329757704
wavelet-LLL_gldm_DependenceNonUniformity,-0.21545478615019215
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.5266391851185644
wavelet-LLL_gldm_DependenceVariance,-0.4157303333179751
wavelet-LLL_gldm_GrayLevelNonUniformity,-0.5820051589077545
wavelet-LLL_gldm_GrayLevelVariance,0.4234454621190552
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.15449163418299974
wavelet-LLL_gldm_LargeDependenceEmphasis,-0.5540008267677491
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,-0.16996020959150931
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,-0.34397309406909926
wavelet-LLL_gldm_SmallDependenceEmphasis,0.574087431690889
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.41221625826068603
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.2594688137769408
wavelet-LLL_glrlm_GrayLevelNonUniformity,-0.5527467791001368
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,-0.47679554088326254
wavelet-LLL_glrlm_GrayLevelVariance,0.4059725681855661
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.1385320303433547
wavelet-LLL_glrlm_LongRunEmphasis,-0.5515325750696058
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,-0.16428331417287656
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,-0.28448283925847084
wavelet-LLL_glrlm_RunLengthNonUniformity,-0.13220759307734603
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.577548001715242
wavelet-LLL_glrlm_RunPercentage,0.571413731403214
wavelet-LLL_glrlm_RunVariance,-0.5264821145308671
wavelet-LLL_glrlm_ShortRunEmphasis,0.5790438436238582
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.20704951248892867
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,-0.4179061325073293
wavelet-LLL_glszm_GrayLevelVariance,0.12491719623875448
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.11024761498505986
wavelet-LLL_glszm_LargeAreaEmphasis,-0.5858748753123891
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,-0.5103096905452981
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,-0.466593823031721
wavelet-LLL_glszm_SizeZoneNonUniformity,0.26414008402314065
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.10927698017659901
wavelet-LLL_glszm_SmallAreaEmphasis,0.10567562959948268
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.1487295649805877
wavelet-LLL_glszm_ZoneEntropy,0.2548513648117549
wavelet-LLL_glszm_ZonePercentage,0.5488470835801104
wavelet-LLL_glszm_ZoneVariance,-0.5859588570309017
wavelet-LLL_ngtdm_Busyness,-0.33091754204916635
wavelet-LLL_ngtdm_Coarseness,0.48430740487511
wavelet-LLL_ngtdm_Complexity,0.33961140186053845
wavelet-LLL_ngtdm_Contrast,0.43779572069207134
wavelet-LLL_ngtdm_Strength,0.32210530031754225
log-sigma-1-0-mm-3D_firstorder_10Percentile,-0.38995701350256734
log-sigma-1-0-mm-3D_firstorder_90Percentile,0.1972410509187348
log-sigma-1-0-mm-3D_firstorder_Energy,0.16580570559743185
log-sigma-1-0-mm-3D_firstorder_Entropy,0.23869192781710336
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,0.4980223423266952
log-sigma-1-0-mm-3D_firstorder_Kurtosis,-0.1694580428027923
log-sigma-1-0-mm-3D_firstorder_Maximum,0.11600899113469922
log-sigma-1-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.5024792930952587
log-sigma-1-0-mm-3D_firstorder_Mean,-0.3011461521302267
log-sigma-1-0-mm-3D_firstorder_Median,-0.36828268959782445
log-sigma-1-0-mm-3D_firstorder_Minimum,-0.2296546077853773
log-sigma-1-0-mm-3D_firstorder_Range,0.238070532793056
log-sigma-1-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.49705435917962476
log-sigma-1-0-mm-3D_firstorder_RootMeanSquared,0.49398116192290875
log-sigma-1-0-mm-3D_firstorder_Skewness,0.4010265242709351
log-sigma-1-0-mm-3D_firstorder_TotalEnergy,0.16580570559743185
log-sigma-1-0-mm-3D_firstorder_Variance,0.4933065330384861
log-sigma-1-0-mm-3D_glcm_Autocorrelation,0.11461463933672093
log-sigma-1-0-mm-3D_glcm_ClusterProminence,0.3714161560765309
log-sigma-1-0-mm-3D_glcm_ClusterShade,0.4080090646572308
log-sigma-1-0-mm-3D_glcm_ClusterTendency,0.23897214391232727
log-sigma-1-0-mm-3D_glcm_Contrast,0.21729311151084302
log-sigma-1-0-mm-3D_glcm_DifferenceAverage,0.19783528361106692
log-sigma-1-0-mm-3D_glcm_DifferenceEntropy,0.22878863951490988
log-sigma-1-0-mm-3D_glcm_DifferenceVariance,0.22440872653333768
log-sigma-1-0-mm-3D_glcm_Id,-0.19095487380550064
log-sigma-1-0-mm-3D_glcm_Idm,-0.19372998849186085
log-sigma-1-0-mm-3D_glcm_Idmn,0.11474597502055367
log-sigma-1-0-mm-3D_glcm_InverseVariance,0.17937335594586376
log-sigma-1-0-mm-3D_glcm_JointAverage,0.1126674369133347
log-sigma-1-0-mm-3D_glcm_JointEnergy,-0.12851834300581183
log-sigma-1-0-mm-3D_glcm_JointEntropy,0.2834261536206453
log-sigma-1-0-mm-3D_glcm_SumAverage,0.11266743691333468
log-sigma-1-0-mm-3D_glcm_SumEntropy,0.27441230803184424
log-sigma-1-0-mm-3D_glcm_SumSquares,0.27147028236716686
log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.25229935933880976
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,-0.51308496076879
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.13391185515815213
log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,-0.5002606951868647
log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.23225695862355886
log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.11321316278614914
log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,-0.47845714206009915
log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,-0.11550715033746131
log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,-0.10460685916147237
log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,0.47337126968694654
log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.2765842728083807
log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,-0.10296257923135549
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.4619332085967903
log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,0.3123450042910742
log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.14281958348391738
log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,-0.4559190240142864
log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.1661186393642453
log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,-0.13962681724700826
log-sigma-1-0-mm-3D_glrlm_RunEntropy,-0.4322133239908914
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,-0.26880595874458896
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.5197141843156426
log-sigma-1-0-mm-3D_glrlm_RunPercentage,0.5035034866535798
log-sigma-1-0-mm-3D_glrlm_RunVariance,-0.3929285421358967
log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,0.5128202077988034
log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.20318328916509545
log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,-0.1228946084154072
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,-0.17303789869266545
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,-0.25612818814130206
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.20696072475188873
log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.25988107979474795
log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,-0.4615557673180722
log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.27712281532292443
log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.2517238292130006
log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,-0.2484438107891306
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,-0.10683210088654638
log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,-0.10296325040313765
log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.21331903425766047
log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,-0.2574785494360216
log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.2460631943283957
log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.33448699423790773
log-sigma-1-0-mm-3D_glszm_ZoneVariance,-0.4793434556589249
log-sigma-1-0-mm-3D_ngtdm_Busyness,-0.20674515235281807
log-sigma-1-0-mm-3D_ngtdm_Coarseness,0.45159696135140087
log-sigma-1-0-mm-3D_ngtdm_Complexity,0.18868200812052718
log-sigma-1-0-mm-3D_ngtdm_Strength,0.36334744913099976
log-sigma-2-0-mm-3D_firstorder_10Percentile,-0.3690277227650232
log-sigma-2-0-mm-3D_firstorder_Entropy,0.26013181678885805
log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.4348151865669053
log-sigma-2-0-mm-3D_firstorder_Maximum,0.12570845577194653
log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.46533313572809665
log-sigma-2-0-mm-3D_firstorder_Mean,-0.30204574618195495
log-sigma-2-0-mm-3D_firstorder_Median,-0.33721460666760905
log-sigma-2-0-mm-3D_firstorder_Minimum,-0.2074907544156514
log-sigma-2-0-mm-3D_firstorder_Range,0.2384489260738945
log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.4523319950233694
log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.4084738555943654
log-sigma-2-0-mm-3D_firstorder_Skewness,0.3982546055117709
log-sigma-2-0-mm-3D_firstorder_Uniformity,-0.14698859440720227
log-sigma-2-0-mm-3D_firstorder_Variance,0.45694592855534844
log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.31462425851548714
log-sigma-2-0-mm-3D_glcm_ClusterShade,0.3934882324226046
log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.21379739583866328
log-sigma-2-0-mm-3D_glcm_Contrast,0.18948022628658576
log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.18868008663216754
log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.2044057641030211
log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.2002799068238748
log-sigma-2-0-mm-3D_glcm_Id,-0.18841256166811238
log-sigma-2-0-mm-3D_glcm_Idm,-0.18851962007876572
log-sigma-2-0-mm-3D_glcm_Imc2,0.10845124622453613
log-sigma-2-0-mm-3D_glcm_InverseVariance,0.18797697573445366
log-sigma-2-0-mm-3D_glcm_JointEnergy,-0.14987524470545255
log-sigma-2-0-mm-3D_glcm_JointEntropy,0.23685398915191785
log-sigma-2-0-mm-3D_glcm_MCC,0.10432988780505144
log-sigma-2-0-mm-3D_glcm_MaximumProbability,-0.11912081417649843
log-sigma-2-0-mm-3D_glcm_SumEntropy,0.24084088954120697
log-sigma-2-0-mm-3D_glcm_SumSquares,0.22052914762935075
log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.3490846125100459
log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,-0.526214079339254
log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.4315452569964322
log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,-0.480423663528079
log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.2476413653733401
log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,-0.40592381912260844
log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,-0.11857517076129577
log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.5045360394193416
log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.3087875008177363
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.4279593933896815
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,-0.2512642370051485
log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.3235757254598737
log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.12235629677347369
log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,-0.42151696263710964
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.2375849174560004
log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.15892177014008782
log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,-0.1266949477402794
log-sigma-2-0-mm-3D_glrlm_RunEntropy,-0.3787736960074961
log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,-0.1134630699176901
log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.49004608808061045
log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.44373723369448687
log-sigma-2-0-mm-3D_glrlm_RunVariance,-0.38281081966050046
log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.5228786924358139
log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.23985140102042435
log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,-0.12823277595734112
log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.1093506476675583
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,-0.4950899855660546
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.4118061222550421
log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.24438247842044641
log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,-0.12328276942190532
log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.18846844045585695
log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.3947472919767195
log-sigma-2-0-mm-3D_glszm_ZoneVariance,-0.5172204876161485
log-sigma-2-0-mm-3D_ngtdm_Busyness,-0.13548292858376756
log-sigma-2-0-mm-3D_ngtdm_Coarseness,0.3689722638156089
log-sigma-2-0-mm-3D_ngtdm_Complexity,0.14974597357356695
log-sigma-2-0-mm-3D_ngtdm_Strength,0.30387973272162755
log-sigma-3-0-mm-3D_firstorder_10Percentile,-0.36766359694713724
log-sigma-3-0-mm-3D_firstorder_90Percentile,0.11363556263114503
log-sigma-3-0-mm-3D_firstorder_Entropy,0.357380141170712
log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.43944528689748324
log-sigma-3-0-mm-3D_firstorder_Kurtosis,-0.31453744103743847
log-sigma-3-0-mm-3D_firstorder_Maximum,0.16876598641039892
