,Transition
log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.44630209168886636
log-sigma-3-0-mm-3D_firstorder_Mean,-0.2620362737211806
log-sigma-3-0-mm-3D_firstorder_Median,-0.2642596925872348
log-sigma-3-0-mm-3D_firstorder_Minimum,-0.2629004743681262
log-sigma-3-0-mm-3D_firstorder_Range,0.29475141877831956
log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.44360915512714016
log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.44390478007070117
log-sigma-3-0-mm-3D_firstorder_Skewness,0.242524963498727
log-sigma-3-0-mm-3D_firstorder_Uniformity,-0.2945976609091889
log-sigma-3-0-mm-3D_firstorder_Variance,0.44094404863807907
log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.32601616999451194
log-sigma-3-0-mm-3D_glcm_ClusterShade,0.32249114139556107
log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.30823351194856224
log-sigma-3-0-mm-3D_glcm_Contrast,0.39612893682491895
log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.39613917109880964
log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.3964642115360473
log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.39655697244038973
log-sigma-3-0-mm-3D_glcm_Id,-0.3961425682061375
log-sigma-3-0-mm-3D_glcm_Idm,-0.39614121022238
log-sigma-3-0-mm-3D_glcm_Idn,-0.29460850518423765
log-sigma-3-0-mm-3D_glcm_Imc1,0.17358041460489745
log-sigma-3-0-mm-3D_glcm_Imc2,0.15664030611513544
log-sigma-3-0-mm-3D_glcm_InverseVariance,0.3961480732337306
log-sigma-3-0-mm-3D_glcm_JointEnergy,-0.30744244628703615
log-sigma-3-0-mm-3D_glcm_JointEntropy,0.3773550795601406
log-sigma-3-0-mm-3D_glcm_MaximumProbability,-0.268339062900577
log-sigma-3-0-mm-3D_glcm_SumEntropy,0.36908869706432024
log-sigma-3-0-mm-3D_glcm_SumSquares,0.3317137561453469
log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.4387979480021061
log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,-0.5159277337781393
log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.47233783839377796
log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,-0.5045095885691261
log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.34653335224310144
log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,-0.5187919701241502
log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,-0.12417566602032688
log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,-0.1579526488306986
log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,-0.11232651724881659
log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.508033809149755
log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.3872698381684849
log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.43704893700974173
log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,-0.29968847495525625
log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.33226507578450337
log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.1577222054963333
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,-0.5095228334967711
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.2829167041129338
log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.25854139756814026
log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,-0.1517844472793218
log-sigma-3-0-mm-3D_glrlm_RunEntropy,-0.3601945063892685
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.1260630833328178
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.5148553268530117
log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.5233199000950186
log-sigma-3-0-mm-3D_glrlm_RunVariance,-0.46567152584167104
log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.494106291521485
log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.33848473477218904
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,-0.11372936578455156
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,-0.24917920205072827
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.1788071058201015
log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.16822575745966362
log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,-0.5170769874855041
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.4235943217489885
log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.3407832480706325
log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,-0.12836924932260613
log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,-0.14844213199109269
log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.16467570394892103
log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.45050894589833856
log-sigma-3-0-mm-3D_glszm_ZoneVariance,-0.5271021936128232
log-sigma-3-0-mm-3D_ngtdm_Busyness,-0.19683397122450388
log-sigma-3-0-mm-3D_ngtdm_Coarseness,0.3506148398272738
log-sigma-3-0-mm-3D_ngtdm_Complexity,0.28394371054601225
log-sigma-3-0-mm-3D_ngtdm_Contrast,0.16734858533686733
log-sigma-3-0-mm-3D_ngtdm_Strength,0.31745384643765345
log-sigma-4-0-mm-3D_firstorder_10Percentile,-0.21321392575428916
log-sigma-4-0-mm-3D_firstorder_90Percentile,0.2607252001976694
log-sigma-4-0-mm-3D_firstorder_Entropy,0.23213028036529698
log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.31042426866911127
log-sigma-4-0-mm-3D_firstorder_Kurtosis,-0.30348350426859266
log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.29747930057823857
log-sigma-4-0-mm-3D_firstorder_Median,-0.1331315402348945
log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.3078937798419029
log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.29870654622378096
log-sigma-4-0-mm-3D_firstorder_Skewness,0.25286311031650544
log-sigma-4-0-mm-3D_firstorder_Uniformity,-0.19899668592254532
log-sigma-4-0-mm-3D_firstorder_Variance,0.2873285049883393
log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.11188972590118129
log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.17945123302758131
log-sigma-4-0-mm-3D_glcm_ClusterShade,0.22728658984950045
log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.21172712522750145
log-sigma-4-0-mm-3D_glcm_Contrast,0.30830186062267334
log-sigma-4-0-mm-3D_glcm_Correlation,-0.12800922198913536
log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.30830186062267334
log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.3080934749842331
log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.30793834764158323
log-sigma-4-0-mm-3D_glcm_Id,-0.3083018606226719
log-sigma-4-0-mm-3D_glcm_Idm,-0.3083018606226719
log-sigma-4-0-mm-3D_glcm_Idn,-0.15411655957888554
log-sigma-4-0-mm-3D_glcm_Imc1,0.21177972912560444
log-sigma-4-0-mm-3D_glcm_InverseVariance,0.30830186062267334
log-sigma-4-0-mm-3D_glcm_JointAverage,0.11538631159000036
log-sigma-4-0-mm-3D_glcm_JointEnergy,-0.2337305289606996
log-sigma-4-0-mm-3D_glcm_JointEntropy,0.27180624672157083
log-sigma-4-0-mm-3D_glcm_MCC,-0.11211055911661719
log-sigma-4-0-mm-3D_glcm_MaximumProbability,-0.20834771199241334
log-sigma-4-0-mm-3D_glcm_SumAverage,0.11538631159000043
log-sigma-4-0-mm-3D_glcm_SumEntropy,0.2632397091817028
log-sigma-4-0-mm-3D_glcm_SumSquares,0.23169646197996865
log-sigma-4-0-mm-3D_gldm_DependenceEntropy,0.41004792863453293
log-sigma-4-0-mm-3D_gldm_DependenceNonUniformity,-0.5066212970526548
log-sigma-4-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.4632632877498785
log-sigma-4-0-mm-3D_gldm_GrayLevelNonUniformity,-0.4952245069767039
log-sigma-4-0-mm-3D_gldm_GrayLevelVariance,0.224838485804087
log-sigma-4-0-mm-3D_gldm_HighGrayLevelEmphasis,0.122804168989956
log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,-0.4978538562745102
log-sigma-4-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,-0.17746378003466518
log-sigma-4-0-mm-3D_gldm_LowGrayLevelEmphasis,-0.13222056876415067
log-sigma-4-0-mm-3D_gldm_SmallDependenceEmphasis,0.45403751716950497
log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.33423414280460656
log-sigma-4-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.43177197040486287
log-sigma-4-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,-0.1321105313240125
log-sigma-4-0-mm-3D_glrlm_GrayLevelVariance,0.1754843738405418
log-sigma-4-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.15918641611581666
log-sigma-4-0-mm-3D_glrlm_LongRunEmphasis,-0.4917492463674192
log-sigma-4-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.17182338600793026
log-sigma-4-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.26672880393319975
log-sigma-4-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,-0.155428229603079
log-sigma-4-0-mm-3D_glrlm_RunEntropy,-0.3875155595793871
log-sigma-4-0-mm-3D_glrlm_RunLengthNonUniformity,0.10488365450418723
log-sigma-4-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.5080668224735679
log-sigma-4-0-mm-3D_glrlm_RunPercentage,0.5042573682865193
log-sigma-4-0-mm-3D_glrlm_RunVariance,-0.44033420147649555
log-sigma-4-0-mm-3D_glrlm_ShortRunEmphasis,0.5062981881007486
log-sigma-4-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.2967196873581543
log-sigma-4-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,-0.11476343196580874
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformity,-0.1681915960903597
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,-0.20791483822337625
log-sigma-4-0-mm-3D_glszm_GrayLevelVariance,0.14527017367508505
log-sigma-4-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.24097454801375431
log-sigma-4-0-mm-3D_glszm_LargeAreaEmphasis,-0.4392057792574758
log-sigma-4-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.2916787305983086
log-sigma-4-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.30099368265033977
log-sigma-4-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,-0.18251519641416408
log-sigma-4-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.14673558351404206
log-sigma-4-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,-0.13693058458573246
log-sigma-4-0-mm-3D_glszm_ZoneEntropy,0.12225320864748743
log-sigma-4-0-mm-3D_glszm_ZonePercentage,0.34147264727001125
log-sigma-4-0-mm-3D_glszm_ZoneVariance,-0.4786220369351123
log-sigma-4-0-mm-3D_ngtdm_Busyness,-0.15772306484907445
log-sigma-4-0-mm-3D_ngtdm_Coarseness,0.3892725634766655
log-sigma-4-0-mm-3D_ngtdm_Complexity,0.2188348814350755
log-sigma-4-0-mm-3D_ngtdm_Strength,0.2894237948455594
log-sigma-5-0-mm-3D_firstorder_90Percentile,0.27220528376425845
log-sigma-5-0-mm-3D_firstorder_InterquartileRange,0.1993748276459292
log-sigma-5-0-mm-3D_firstorder_Kurtosis,-0.31334248995904845
log-sigma-5-0-mm-3D_firstorder_Maximum,-0.11895044211795505
log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.1571132302427326
log-sigma-5-0-mm-3D_firstorder_Mean,0.22495755839801998
log-sigma-5-0-mm-3D_firstorder_Median,0.168462773770735
log-sigma-5-0-mm-3D_firstorder_Minimum,0.10434187489613908
log-sigma-5-0-mm-3D_firstorder_Range,-0.1460746932526954
log-sigma-5-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.19291606810126757
log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,0.19477717417198132
log-sigma-5-0-mm-3D_firstorder_Uniformity,0.12672021421132962
log-sigma-5-0-mm-3D_firstorder_Variance,0.12748069134030662
log-sigma-5-0-mm-3D_glcm_Correlation,-0.19895522528056922
log-sigma-5-0-mm-3D_glcm_Imc1,0.19101419552804308
log-sigma-5-0-mm-3D_glcm_Imc2,-0.18890379873411692
log-sigma-5-0-mm-3D_glcm_MCC,-0.18536622074131748
log-sigma-5-0-mm-3D_gldm_DependenceEntropy,0.27724564096994997
log-sigma-5-0-mm-3D_gldm_DependenceNonUniformity,-0.4741408520641894
log-sigma-5-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.396976737955653
log-sigma-5-0-mm-3D_gldm_DependenceVariance,0.2235487613201759
log-sigma-5-0-mm-3D_gldm_GrayLevelNonUniformity,-0.4255980246051775
log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,-0.4452682413024745
log-sigma-5-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,-0.11813685863560322
log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,0.44772187200528846
log-sigma-5-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.12807044081020005
log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.17211088318398796
log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.4086848329168168
log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.2297688491502821
log-sigma-5-0-mm-3D_glrlm_LongRunEmphasis,-0.42869847255766586
log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.15880467557177014
log-sigma-5-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.24776952129530763
log-sigma-5-0-mm-3D_glrlm_RunEntropy,-0.45947847088976895
log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.49141706498156484
log-sigma-5-0-mm-3D_glrlm_RunPercentage,0.4655851594537467
log-sigma-5-0-mm-3D_glrlm_RunVariance,-0.33851664198532333
log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,0.5419224118585638
log-sigma-5-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.10972930336801623
log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,-0.4255570365038929
log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.30434137406754225
log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.329135529996463
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.3174067623275936
log-sigma-5-0-mm-3D_glszm_ZoneVariance,-0.4385521075545459
log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.4454910997566696
log-sigma-5-0-mm-3D_ngtdm_Strength,0.11453157893354335
square_firstorder_10Percentile,-0.3805669973599138
square_firstorder_Energy,-0.3530440473557473
square_firstorder_Entropy,0.29197138032130227
square_firstorder_InterquartileRange,0.30360830621574814
square_firstorder_Kurtosis,-0.3465358544023487
square_firstorder_MeanAbsoluteDeviation,0.27621273478420466
square_firstorder_Mean,-0.16909524614284108
square_firstorder_Median,-0.13445441682773412
square_firstorder_Minimum,-0.18874655850273697
square_firstorder_RobustMeanAbsoluteDeviation,0.303073480900907
square_firstorder_RootMeanSquared,-0.13311698145880652
square_firstorder_Skewness,-0.2778537947677405
square_firstorder_TotalEnergy,-0.3530440473557473
square_firstorder_Uniformity,-0.24546052054353285
square_firstorder_Variance,0.2517420811746933
square_glcm_Autocorrelation,-0.16875981556647698
square_glcm_ClusterTendency,0.26540200588330554
square_glcm_Contrast,0.19423360845339618
square_glcm_Correlation,0.16017951037068434
square_glcm_DifferenceAverage,0.17693798349757844
square_glcm_DifferenceEntropy,0.2262078750764809
square_glcm_DifferenceVariance,0.22753859048031422
square_glcm_Id,-0.170923604230327
square_glcm_Idm,-0.17331500482273596
square_glcm_Idn,-0.10178603204526926
square_glcm_Imc1,-0.10953188932027909
square_glcm_Imc2,0.1752297852672462
square_glcm_InverseVariance,0.16115692544084978
square_glcm_JointAverage,-0.17045878992075586
square_glcm_JointEnergy,-0.20778002477423274
square_glcm_JointEntropy,0.2548758840608761
square_glcm_MCC,0.16283801637902182
square_glcm_MaximumProbability,-0.17457837108950588
square_glcm_SumAverage,-0.17045878992075583
square_glcm_SumEntropy,0.2596753789216084
square_glcm_SumSquares,0.25361301832285793
square_gldm_DependenceEntropy,0.34299666253708216
square_gldm_DependenceNonUniformity,-0.4782025452581241
square_gldm_DependenceNonUniformityNormalized,-0.15415025628653464
square_gldm_GrayLevelNonUniformity,-0.5306756162031913
square_gldm_GrayLevelVariance,0.2966868307277801
square_gldm_HighGrayLevelEmphasis,-0.16801826489832436
square_gldm_LargeDependenceEmphasis,-0.29258764766640544
square_gldm_LargeDependenceHighGrayLevelEmphasis,-0.24197834434016818
square_gldm_LowGrayLevelEmphasis,0.18578006860695123
square_gldm_SmallDependenceEmphasis,0.18422013309541208
square_gldm_SmallDependenceLowGrayLevelEmphasis,0.21627889240694476
square_glrlm_GrayLevelNonUniformity,-0.28956619557290125
square_glrlm_HighGrayLevelRunEmphasis,-0.13623423828947442
square_glrlm_LongRunEmphasis,-0.33570121339275855
square_glrlm_LongRunHighGrayLevelEmphasis,-0.29295819747876
square_glrlm_LowGrayLevelRunEmphasis,0.1731091037995357
square_glrlm_RunEntropy,-0.2537286851254012
square_glrlm_RunLengthNonUniformity,-0.10147098382429727
square_glrlm_RunLengthNonUniformityNormalized,0.4554965001208257
square_glrlm_RunPercentage,0.34475475309515496
square_glrlm_RunVariance,-0.30733621547424983
square_glrlm_ShortRunEmphasis,0.4784170890719601
square_glrlm_ShortRunLowGrayLevelEmphasis,0.22250678396139187
square_glszm_GrayLevelVariance,-0.16042777522469834
square_glszm_LargeAreaEmphasis,-0.18949118628984798
square_glszm_LargeAreaHighGrayLevelEmphasis,-0.32637933587953866
square_glszm_LowGrayLevelZoneEmphasis,-0.17934045084914055
square_glszm_ZoneVariance,-0.21523559415305663
square_ngtdm_Coarseness,0.1462211416188913
square_ngtdm_Complexity,0.1774793993545197
square_ngtdm_Strength,0.1946879375010781
squareroot_firstorder_10Percentile,-0.25194529555244477
squareroot_firstorder_Energy,-0.38308342136685947
squareroot_firstorder_Entropy,0.34167059743966655
squareroot_firstorder_InterquartileRange,0.4132306595871847
squareroot_firstorder_MeanAbsoluteDeviation,0.4232657332771222
squareroot_firstorder_Minimum,-0.20268702795599033
squareroot_firstorder_Range,0.19487488816051876
squareroot_firstorder_RobustMeanAbsoluteDeviation,0.4279477202310849
squareroot_firstorder_Skewness,-0.24122951294603687
squareroot_firstorder_TotalEnergy,-0.38308342136685947
squareroot_firstorder_Uniformity,-0.24893577930398972
squareroot_firstorder_Variance,0.38408108750413866
squareroot_glcm_Autocorrelation,0.1759635360871406
squareroot_glcm_ClusterProminence,0.26297189787007835
squareroot_glcm_ClusterShade,-0.29264563275605
squareroot_glcm_ClusterTendency,0.33651008700875845
squareroot_glcm_Contrast,0.30686453267693603
squareroot_glcm_Correlation,0.3149833668580458
squareroot_glcm_DifferenceAverage,0.26338196709320316
squareroot_glcm_DifferenceEntropy,0.3395785520337798
squareroot_glcm_DifferenceVariance,0.3653291422572294
squareroot_glcm_Id,-0.24515553377570531
squareroot_glcm_Idm,-0.2521082195396792
squareroot_glcm_Idn,-0.13254933009658218
squareroot_glcm_Imc1,-0.24317152690083904
squareroot_glcm_Imc2,0.35594677685820947
squareroot_glcm_InverseVariance,0.21340413427039956
squareroot_glcm_JointAverage,0.18168073219570394
squareroot_glcm_JointEnergy,-0.230028855466071
squareroot_glcm_JointEntropy,0.31719815177239613
squareroot_glcm_MCC,0.30301195365723127
squareroot_glcm_MaximumProbability,-0.15979395337044136
squareroot_glcm_SumAverage,0.18168073219570396
squareroot_glcm_SumEntropy,0.31602265941164964
squareroot_glcm_SumSquares,0.3368323254980637
squareroot_gldm_DependenceEntropy,0.3369225485146996
squareroot_gldm_DependenceNonUniformity,-0.5089667063745109
squareroot_gldm_DependenceNonUniformityNormalized,-0.3613549826066972
squareroot_gldm_GrayLevelNonUniformity,-0.4747953193886997
squareroot_gldm_GrayLevelVariance,0.34780861804430097
squareroot_gldm_HighGrayLevelEmphasis,0.17798061610380056
squareroot_gldm_LargeDependenceEmphasis,-0.3043080316001268
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,-0.3197015888391143
squareroot_gldm_LowGrayLevelEmphasis,-0.17180718460535904
squareroot_gldm_SmallDependenceEmphasis,0.3427259650191566
squareroot_gldm_SmallDependenceHighGrayLevelEmphasis,0.25984269583329134
squareroot_glrlm_GrayLevelNonUniformity,-0.36332386486811324
squareroot_glrlm_GrayLevelNonUniformityNormalized,-0.3435579293185814
squareroot_glrlm_GrayLevelVariance,0.3301541091239307
squareroot_glrlm_HighGrayLevelRunEmphasis,0.1623869147500243
squareroot_glrlm_LongRunEmphasis,-0.3500208391629868
squareroot_glrlm_LongRunHighGrayLevelEmphasis,-0.1279783052340698
squareroot_glrlm_LongRunLowGrayLevelEmphasis,-0.37206412679040946
squareroot_glrlm_LowGrayLevelRunEmphasis,-0.1578441549434041
squareroot_glrlm_RunEntropy,-0.16505264011235773
squareroot_glrlm_RunLengthNonUniformity,0.10314305420281625
squareroot_glrlm_RunLengthNonUniformityNormalized,0.4177488018922858
squareroot_glrlm_RunPercentage,0.337656145804795
squareroot_glrlm_RunVariance,-0.32515402553857164
squareroot_glrlm_ShortRunEmphasis,0.44057146291831
squareroot_glrlm_ShortRunHighGrayLevelEmphasis,0.22664154172581932
squareroot_glszm_GrayLevelNonUniformity,-0.18105984803528782
squareroot_glszm_GrayLevelNonUniformityNormalized,-0.3772067284752325
squareroot_glszm_GrayLevelVariance,0.27789892938669203
squareroot_glszm_HighGrayLevelZoneEmphasis,0.1272824474667697
squareroot_glszm_LargeAreaEmphasis,-0.3294990575799036
squareroot_glszm_LargeAreaHighGrayLevelEmphasis,-0.23990689848283506
squareroot_glszm_LargeAreaLowGrayLevelEmphasis,-0.2776044535029115
squareroot_glszm_SmallAreaHighGrayLevelEmphasis,0.13784784398743932
squareroot_glszm_ZoneEntropy,0.2384571828468051
squareroot_glszm_ZonePercentage,0.1445921468296904
squareroot_glszm_ZoneVariance,-0.3493900708367628
squareroot_ngtdm_Busyness,-0.1840441447333172
squareroot_ngtdm_Complexity,0.2393990393714361
squareroot_ngtdm_Strength,0.18221422038900534
logarithm_firstorder_Energy,-0.2752349627699423
logarithm_firstorder_Entropy,0.12079588695553657
logarithm_firstorder_InterquartileRange,0.37847634773480965
logarithm_firstorder_MeanAbsoluteDeviation,0.39811899336052875
logarithm_firstorder_Minimum,-0.18788519814060764
logarithm_firstorder_Range,0.19578823655261854
logarithm_firstorder_RobustMeanAbsoluteDeviation,0.3940982694650323
logarithm_firstorder_Skewness,-0.16886534716001034
logarithm_firstorder_TotalEnergy,-0.2752349627699423
logarithm_firstorder_Variance,0.33782491872136616
logarithm_glcm_Autocorrelation,0.17129386504203656
logarithm_glcm_ClusterProminence,0.19010890463375837
logarithm_glcm_ClusterShade,-0.24369264553522163
logarithm_glcm_ClusterTendency,0.17621266854347134
