,Transition
logarithm_glcm_Correlation,0.28927272543643595
logarithm_glcm_DifferenceVariance,0.11557011913465216
logarithm_glcm_Imc1,-0.25410151608406495
logarithm_glcm_Imc2,0.25706553126714565
logarithm_glcm_JointAverage,0.179414389899512
logarithm_glcm_JointEntropy,0.10470905833510936
logarithm_glcm_MCC,0.2655375807328743
logarithm_glcm_SumAverage,0.17941438989951186
logarithm_glcm_SumEntropy,0.1066242640310889
logarithm_glcm_SumSquares,0.1558815167379666
logarithm_gldm_DependenceEntropy,0.14580705248783846
logarithm_gldm_DependenceNonUniformity,-0.3015722901528645
logarithm_gldm_DependenceNonUniformityNormalized,-0.17525592566697248
logarithm_gldm_DependenceVariance,0.16517825135782094
logarithm_gldm_GrayLevelNonUniformity,-0.3352732123292552
logarithm_gldm_GrayLevelVariance,0.16465020433953584
logarithm_gldm_HighGrayLevelEmphasis,0.17070101120778675
logarithm_gldm_LargeDependenceEmphasis,-0.13567338787662334
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,0.10827061391019346
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,-0.19138529628244624
logarithm_gldm_LowGrayLevelEmphasis,-0.1709532367042198
logarithm_gldm_SmallDependenceEmphasis,0.3107038956987457
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.22388372479329155
logarithm_glrlm_GrayLevelNonUniformity,-0.38875924523078254
logarithm_glrlm_GrayLevelVariance,0.23318387733316787
logarithm_glrlm_HighGrayLevelRunEmphasis,0.15982827975205643
logarithm_glrlm_LongRunEmphasis,-0.1808940566266377
logarithm_glrlm_LongRunLowGrayLevelEmphasis,-0.19636079857197877
logarithm_glrlm_LowGrayLevelRunEmphasis,-0.14728764275402556
logarithm_glrlm_RunLengthNonUniformityNormalized,0.17056017304852333
logarithm_glrlm_RunPercentage,0.14790389356070366
logarithm_glrlm_RunVariance,-0.17686014999618813
logarithm_glrlm_ShortRunEmphasis,0.17636487786050833
logarithm_glrlm_ShortRunHighGrayLevelEmphasis,0.19253374927872605
logarithm_glszm_GrayLevelNonUniformityNormalized,-0.18798820993353613
logarithm_glszm_GrayLevelVariance,0.1627203578595963
logarithm_glszm_LargeAreaEmphasis,-0.29650923036798027
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,-0.17592810784062035
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,-0.18944322822607965
logarithm_glszm_SizeZoneNonUniformityNormalized,-0.19303854085014263
logarithm_glszm_SmallAreaEmphasis,-0.17080269311980625
logarithm_glszm_ZoneEntropy,0.3318109101958507
logarithm_glszm_ZonePercentage,0.2864460426990934
logarithm_glszm_ZoneVariance,-0.31837130568625477
logarithm_ngtdm_Busyness,-0.1781695495409613
logarithm_ngtdm_Complexity,0.15778388262262066
exponential_firstorder_10Percentile,-0.29042685277704294
exponential_firstorder_Energy,-0.21498727041367705
exponential_firstorder_Kurtosis,-0.10360218910184217
exponential_firstorder_Minimum,-0.20077195745622353
exponential_firstorder_Skewness,-0.20594644069390775
exponential_firstorder_TotalEnergy,-0.21498727041367705
exponential_gldm_DependenceEntropy,0.44313401534664076
exponential_gldm_DependenceNonUniformity,-0.4952261377953502
exponential_gldm_DependenceNonUniformityNormalized,-0.4591945650414203
exponential_gldm_DependenceVariance,0.35319139945327144
exponential_gldm_GrayLevelNonUniformity,-0.49484343365024175
exponential_gldm_LargeDependenceEmphasis,-0.48821359428592004
exponential_gldm_LargeDependenceHighGrayLevelEmphasis,-0.4972442502821176
exponential_gldm_LargeDependenceLowGrayLevelEmphasis,-0.4858814384378522
exponential_gldm_SmallDependenceLowGrayLevelEmphasis,0.3266082059894686
exponential_glrlm_GrayLevelNonUniformity,-0.3242569716387586
exponential_glrlm_LongRunEmphasis,-0.4965400006824861
exponential_glrlm_LongRunHighGrayLevelEmphasis,-0.5017464305359914
exponential_glrlm_LongRunLowGrayLevelEmphasis,-0.4952176953339273
exponential_glrlm_RunEntropy,-0.50494812070287
exponential_glrlm_RunLengthNonUniformityNormalized,0.42386227311503577
exponential_glrlm_RunPercentage,0.47931380189231965
exponential_glrlm_RunVariance,-0.43285382128774824
exponential_glrlm_ShortRunEmphasis,0.4375986002352336
exponential_glrlm_ShortRunHighGrayLevelEmphasis,0.10361239768460458
exponential_glrlm_ShortRunLowGrayLevelEmphasis,0.5973995100462715
exponential_glszm_LargeAreaEmphasis,-0.18890074913423566
exponential_glszm_LargeAreaHighGrayLevelEmphasis,-0.18890311330086637
exponential_glszm_LargeAreaLowGrayLevelEmphasis,-0.1889001578076132
gradient_firstorder_10Percentile,0.44770738697732404
gradient_firstorder_90Percentile,0.5276251490757735
gradient_firstorder_Energy,0.19753214116775536
gradient_firstorder_Entropy,0.5349237627493088
gradient_firstorder_InterquartileRange,0.47565160240549514
gradient_firstorder_Kurtosis,-0.43952336860061064
gradient_firstorder_Maximum,0.10743614023315945
gradient_firstorder_MeanAbsoluteDeviation,0.47609384914247055
gradient_firstorder_Mean,0.5589821507954252
gradient_firstorder_Median,0.5471067769395317
gradient_firstorder_Minimum,0.15876903632469702
gradient_firstorder_RobustMeanAbsoluteDeviation,0.4773587403605468
gradient_firstorder_RootMeanSquared,0.5507140705848403
gradient_firstorder_Skewness,-0.4256105384234637
gradient_firstorder_TotalEnergy,0.19753214116775536
gradient_firstorder_Uniformity,-0.5384418859175696
gradient_firstorder_Variance,0.46395613392379803
gradient_glcm_Autocorrelation,0.5002950957408573
gradient_glcm_ClusterProminence,0.45375669504728056
gradient_glcm_ClusterShade,0.49552096429438347
gradient_glcm_ClusterTendency,0.5078264243023904
gradient_glcm_Contrast,0.4863032049821634
gradient_glcm_Correlation,0.2406357294615231
gradient_glcm_DifferenceAverage,0.4878417095349703
gradient_glcm_DifferenceEntropy,0.49398654543195636
gradient_glcm_DifferenceVariance,0.4917557821826532
gradient_glcm_Id,-0.4883188314100729
gradient_glcm_Idm,-0.4881302231085616
gradient_glcm_Idmn,-0.4985046200598047
gradient_glcm_Idn,-0.5030830447511532
gradient_glcm_Imc2,0.4545831045218708
gradient_glcm_InverseVariance,0.48905333103001664
gradient_glcm_JointAverage,0.49988375389235945
gradient_glcm_JointEnergy,-0.5050251099305045
gradient_glcm_JointEntropy,0.5044642963593226
gradient_glcm_MCC,0.22912381707469884
gradient_glcm_MaximumProbability,-0.4983529441138556
gradient_glcm_SumAverage,0.49988375389236017
gradient_glcm_SumEntropy,0.508234228934659
gradient_glcm_SumSquares,0.5026896006409847
gradient_gldm_DependenceEntropy,0.5522404888116837
gradient_gldm_DependenceNonUniformity,-0.5454371432148586
gradient_gldm_DependenceNonUniformityNormalized,-0.5349630980749763
gradient_gldm_DependenceVariance,0.508654484334421
gradient_gldm_GrayLevelNonUniformity,-0.5693608141461277
gradient_gldm_GrayLevelVariance,0.5305108247847226
gradient_gldm_HighGrayLevelEmphasis,0.5282403127311318
gradient_gldm_LargeDependenceEmphasis,-0.5475110976435826
gradient_gldm_LargeDependenceHighGrayLevelEmphasis,-0.5450714792009762
gradient_gldm_LargeDependenceLowGrayLevelEmphasis,-0.5466476939397905
gradient_gldm_LowGrayLevelEmphasis,-0.5314763439463159
gradient_gldm_SmallDependenceEmphasis,0.4510639623316052
gradient_gldm_SmallDependenceHighGrayLevelEmphasis,0.409227476362257
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,0.5049751443112952
gradient_glrlm_GrayLevelNonUniformity,-0.34879505997517196
gradient_glrlm_GrayLevelNonUniformityNormalized,-0.4790445501988154
gradient_glrlm_GrayLevelVariance,0.4515804346849288
gradient_glrlm_HighGrayLevelRunEmphasis,0.4983436570308049
gradient_glrlm_LongRunEmphasis,-0.5564623564393872
gradient_glrlm_LongRunHighGrayLevelEmphasis,-0.5535641018931429
gradient_glrlm_LongRunLowGrayLevelEmphasis,-0.5569261266475468
gradient_glrlm_LowGrayLevelRunEmphasis,-0.5043801063819912
gradient_glrlm_RunEntropy,-0.5377648806041051
gradient_glrlm_RunLengthNonUniformity,0.4046669839679779
gradient_glrlm_RunLengthNonUniformityNormalized,0.5474756165250795
gradient_glrlm_RunPercentage,0.549458665990697
gradient_glrlm_RunVariance,-0.5464194172137662
gradient_glrlm_ShortRunEmphasis,0.5447253603350567
gradient_glrlm_ShortRunHighGrayLevelEmphasis,0.5062948971736543
gradient_glrlm_ShortRunLowGrayLevelEmphasis,0.5489446744031682
gradient_glszm_GrayLevelNonUniformity,-0.47490895816001244
gradient_glszm_GrayLevelNonUniformityNormalized,-0.45416591606037293
gradient_glszm_GrayLevelVariance,0.44174276768808274
gradient_glszm_HighGrayLevelZoneEmphasis,0.1572606749670954
gradient_glszm_LargeAreaEmphasis,-0.3971671450437557
gradient_glszm_LargeAreaHighGrayLevelEmphasis,-0.350031103572974
gradient_glszm_LargeAreaLowGrayLevelEmphasis,-0.40764966095140004
gradient_glszm_LowGrayLevelZoneEmphasis,0.40842236843074625
gradient_glszm_SizeZoneNonUniformity,-0.29155072126355175
gradient_glszm_SmallAreaLowGrayLevelEmphasis,0.24781026973070058
gradient_glszm_ZoneEntropy,0.36165969150538857
gradient_glszm_ZoneVariance,-0.4172904941216344
gradient_ngtdm_Busyness,0.3207107574587733
gradient_ngtdm_Coarseness,-0.28187440834570604
gradient_ngtdm_Complexity,0.4202095592785987
gradient_ngtdm_Contrast,0.5118952915224206
gradient_ngtdm_Strength,-0.26923868933009426
lbp-2D_firstorder_10Percentile,0.12032444007550559
lbp-2D_firstorder_90Percentile,-0.3739541239521852
lbp-2D_firstorder_Energy,-0.5413371978245264
lbp-2D_firstorder_InterquartileRange,-0.3470348807004523
lbp-2D_firstorder_Kurtosis,0.49147071393169256
lbp-2D_firstorder_MeanAbsoluteDeviation,-0.45123372714739385
lbp-2D_firstorder_Mean,-0.42426493568691215
lbp-2D_firstorder_Median,-0.18966201087038642
lbp-2D_firstorder_RobustMeanAbsoluteDeviation,-0.425570170540131
lbp-2D_firstorder_RootMeanSquared,-0.4919783050505052
lbp-2D_firstorder_Skewness,0.5188368347627516
lbp-2D_firstorder_TotalEnergy,-0.5413371978245264
lbp-2D_firstorder_Variance,-0.39825626013251736
lbp-2D_gldm_DependenceEntropy,0.5470728257411395
lbp-2D_gldm_DependenceNonUniformity,-0.5211547225433624
lbp-2D_gldm_DependenceNonUniformityNormalized,-0.5173188919853685
lbp-2D_gldm_DependenceVariance,0.6046143524257173
lbp-2D_gldm_GrayLevelNonUniformity,-0.5033051300182108
lbp-2D_gldm_LargeDependenceEmphasis,-0.5431676911055203
lbp-2D_gldm_LargeDependenceHighGrayLevelEmphasis,-0.5431676911055203
lbp-2D_gldm_LargeDependenceLowGrayLevelEmphasis,-0.5431676911055203
lbp-2D_gldm_SmallDependenceEmphasis,0.570021669046583
lbp-2D_gldm_SmallDependenceHighGrayLevelEmphasis,0.570021669046583
lbp-2D_gldm_SmallDependenceLowGrayLevelEmphasis,0.570021669046583
lbp-2D_glrlm_GrayLevelNonUniformity,-0.34316461816613864
lbp-2D_glrlm_LongRunEmphasis,-0.5498443764011437
lbp-2D_glrlm_LongRunHighGrayLevelEmphasis,-0.5498443764011437
lbp-2D_glrlm_LongRunLowGrayLevelEmphasis,-0.5498443764011437
lbp-2D_glrlm_RunEntropy,-0.5292546073739189
lbp-2D_glrlm_RunLengthNonUniformity,0.2346416132770326
lbp-2D_glrlm_RunLengthNonUniformityNormalized,0.5470109329654341
lbp-2D_glrlm_RunPercentage,0.5517393495215736
lbp-2D_glrlm_RunVariance,-0.43942857120744827
lbp-2D_glrlm_ShortRunEmphasis,0.6070133610427025
lbp-2D_glrlm_ShortRunHighGrayLevelEmphasis,0.6070133610427025
lbp-2D_glrlm_ShortRunLowGrayLevelEmphasis,0.6070133610427025
lbp-2D_glszm_LargeAreaEmphasis,-0.4922407596135954
lbp-2D_glszm_LargeAreaHighGrayLevelEmphasis,-0.4922407596135954
lbp-2D_glszm_LargeAreaLowGrayLevelEmphasis,-0.4922407596135954
lbp-2D_glszm_SmallAreaEmphasis,0.462748058229995
lbp-2D_glszm_SmallAreaHighGrayLevelEmphasis,0.462748058229995
lbp-2D_glszm_SmallAreaLowGrayLevelEmphasis,0.462748058229995
lbp-2D_glszm_ZonePercentage,0.4942202043177426
lbp-2D_glszm_ZoneVariance,0.16568523362261
lbp-3D-m1_firstorder_10Percentile,0.1737718209710389
lbp-3D-m1_firstorder_90Percentile,-0.47947847806612015
lbp-3D-m1_firstorder_Energy,-0.5291464200143339
lbp-3D-m1_firstorder_InterquartileRange,-0.4736107876288254
lbp-3D-m1_firstorder_Kurtosis,0.5391559977107631
lbp-3D-m1_firstorder_MeanAbsoluteDeviation,-0.5212998954104905
lbp-3D-m1_firstorder_Mean,-0.3145007072926092
lbp-3D-m1_firstorder_Median,-0.25638076343523364
lbp-3D-m1_firstorder_RobustMeanAbsoluteDeviation,-0.540884681843227
lbp-3D-m1_firstorder_RootMeanSquared,-0.42460314219356143
lbp-3D-m1_firstorder_TotalEnergy,-0.5291464200143339
lbp-3D-m1_firstorder_Variance,-0.4804776580450059
lbp-3D-m1_gldm_DependenceEntropy,0.5470728257411395
lbp-3D-m1_gldm_DependenceNonUniformity,-0.5211547225433624
lbp-3D-m1_gldm_DependenceNonUniformityNormalized,-0.5173188919853685
lbp-3D-m1_gldm_DependenceVariance,0.6046143524257173
lbp-3D-m1_gldm_GrayLevelNonUniformity,-0.5033051300182108
lbp-3D-m1_gldm_LargeDependenceEmphasis,-0.5431676911055203
lbp-3D-m1_gldm_LargeDependenceHighGrayLevelEmphasis,-0.5431676911055203
lbp-3D-m1_gldm_LargeDependenceLowGrayLevelEmphasis,-0.5431676911055203
lbp-3D-m1_gldm_SmallDependenceEmphasis,0.570021669046583
lbp-3D-m1_gldm_SmallDependenceHighGrayLevelEmphasis,0.570021669046583
lbp-3D-m1_gldm_SmallDependenceLowGrayLevelEmphasis,0.570021669046583
lbp-3D-m1_glrlm_GrayLevelNonUniformity,-0.34316461816613864
lbp-3D-m1_glrlm_LongRunEmphasis,-0.5498443764011437
lbp-3D-m1_glrlm_LongRunHighGrayLevelEmphasis,-0.5498443764011437
lbp-3D-m1_glrlm_LongRunLowGrayLevelEmphasis,-0.5498443764011437
lbp-3D-m1_glrlm_RunEntropy,-0.5292546073739189
lbp-3D-m1_glrlm_RunLengthNonUniformity,0.2346416132770326
lbp-3D-m1_glrlm_RunLengthNonUniformityNormalized,0.5470109329654341
lbp-3D-m1_glrlm_RunPercentage,0.5517393495215736
lbp-3D-m1_glrlm_RunVariance,-0.43942857120744827
lbp-3D-m1_glrlm_ShortRunEmphasis,0.6070133610427025
lbp-3D-m1_glrlm_ShortRunHighGrayLevelEmphasis,0.6070133610427025
lbp-3D-m1_glrlm_ShortRunLowGrayLevelEmphasis,0.6070133610427025
lbp-3D-m1_glszm_LargeAreaEmphasis,-0.4922407596135954
lbp-3D-m1_glszm_LargeAreaHighGrayLevelEmphasis,-0.4922407596135954
lbp-3D-m1_glszm_LargeAreaLowGrayLevelEmphasis,-0.4922407596135954
lbp-3D-m1_glszm_SmallAreaEmphasis,0.462748058229995
lbp-3D-m1_glszm_SmallAreaHighGrayLevelEmphasis,0.462748058229995
lbp-3D-m1_glszm_SmallAreaLowGrayLevelEmphasis,0.462748058229995
lbp-3D-m1_glszm_ZonePercentage,0.4942202043177426
lbp-3D-m1_glszm_ZoneVariance,0.16568523362261
lbp-3D-m2_firstorder_10Percentile,0.2243548972500324
lbp-3D-m2_firstorder_90Percentile,-0.38854917043233567
lbp-3D-m2_firstorder_Energy,-0.5116544851164752
lbp-3D-m2_firstorder_InterquartileRange,-0.4827078468087381
lbp-3D-m2_firstorder_Kurtosis,0.4773526760232713
lbp-3D-m2_firstorder_Maximum,-0.1292624987820127
lbp-3D-m2_firstorder_MeanAbsoluteDeviation,-0.410697432373116
lbp-3D-m2_firstorder_Mean,-0.11594727482502026
lbp-3D-m2_firstorder_Median,-0.1597630682257142
lbp-3D-m2_firstorder_Range,-0.1292624987820127
lbp-3D-m2_firstorder_RobustMeanAbsoluteDeviation,-0.4671723190958903
lbp-3D-m2_firstorder_RootMeanSquared,-0.23551481550728254
lbp-3D-m2_firstorder_TotalEnergy,-0.5116544851164752
lbp-3D-m2_firstorder_Variance,-0.35264846854182824
lbp-3D-m2_gldm_DependenceEntropy,0.5470728257411395
lbp-3D-m2_gldm_DependenceNonUniformity,-0.5211547225433624
lbp-3D-m2_gldm_DependenceNonUniformityNormalized,-0.5173188919853685
lbp-3D-m2_gldm_DependenceVariance,0.6046143524257173
lbp-3D-m2_gldm_GrayLevelNonUniformity,-0.5033051300182108
lbp-3D-m2_gldm_LargeDependenceEmphasis,-0.5431676911055203
lbp-3D-m2_gldm_LargeDependenceHighGrayLevelEmphasis,-0.5431676911055203
lbp-3D-m2_gldm_LargeDependenceLowGrayLevelEmphasis,-0.5431676911055203
lbp-3D-m2_gldm_SmallDependenceEmphasis,0.570021669046583
lbp-3D-m2_gldm_SmallDependenceHighGrayLevelEmphasis,0.570021669046583
lbp-3D-m2_gldm_SmallDependenceLowGrayLevelEmphasis,0.570021669046583
lbp-3D-m2_glrlm_GrayLevelNonUniformity,-0.34316461816613864
lbp-3D-m2_glrlm_LongRunEmphasis,-0.5498443764011437
lbp-3D-m2_glrlm_LongRunHighGrayLevelEmphasis,-0.5498443764011437
lbp-3D-m2_glrlm_LongRunLowGrayLevelEmphasis,-0.5498443764011437
lbp-3D-m2_glrlm_RunEntropy,-0.5292546073739189
lbp-3D-m2_glrlm_RunLengthNonUniformity,0.2346416132770326
lbp-3D-m2_glrlm_RunLengthNonUniformityNormalized,0.5470109329654341
lbp-3D-m2_glrlm_RunPercentage,0.5517393495215736
lbp-3D-m2_glrlm_RunVariance,-0.43942857120744827
lbp-3D-m2_glrlm_ShortRunEmphasis,0.6070133610427025
lbp-3D-m2_glrlm_ShortRunHighGrayLevelEmphasis,0.6070133610427025
lbp-3D-m2_glrlm_ShortRunLowGrayLevelEmphasis,0.6070133610427025
lbp-3D-m2_glszm_LargeAreaEmphasis,-0.4922407596135954
lbp-3D-m2_glszm_LargeAreaHighGrayLevelEmphasis,-0.4922407596135954
lbp-3D-m2_glszm_LargeAreaLowGrayLevelEmphasis,-0.4922407596135954
lbp-3D-m2_glszm_SmallAreaEmphasis,0.462748058229995
lbp-3D-m2_glszm_SmallAreaHighGrayLevelEmphasis,0.462748058229995
lbp-3D-m2_glszm_SmallAreaLowGrayLevelEmphasis,0.462748058229995
lbp-3D-m2_glszm_ZonePercentage,0.4942202043177426
lbp-3D-m2_glszm_ZoneVariance,0.16568523362261
lbp-3D-k_firstorder_10Percentile,-0.3181311823373774
lbp-3D-k_firstorder_90Percentile,-0.23060387756515288
lbp-3D-k_firstorder_Energy,-0.4148957719240939
lbp-3D-k_firstorder_Entropy,-0.21091905831603458
lbp-3D-k_firstorder_Maximum,-0.10599188372668805
lbp-3D-k_firstorder_MeanAbsoluteDeviation,-0.10515034437659
lbp-3D-k_firstorder_Mean,-0.38708461207301814
lbp-3D-k_firstorder_Median,-0.4674563056279933
lbp-3D-k_firstorder_Minimum,0.21014185708775282
lbp-3D-k_firstorder_Range,-0.11626752196372442
lbp-3D-k_firstorder_RootMeanSquared,0.48843300803313827
lbp-3D-k_firstorder_Skewness,0.1910483682050188
lbp-3D-k_firstorder_TotalEnergy,-0.4148957719240939
lbp-3D-k_firstorder_Uniformity,0.21315895084252892
lbp-3D-k_firstorder_Variance,-0.10954375300639568
lbp-3D-k_glcm_Autocorrelation,-0.16686772013003737
lbp-3D-k_glcm_ClusterProminence,-0.10474575791605492
lbp-3D-k_glcm_ClusterShade,-0.11263234466596456
lbp-3D-k_glcm_ClusterTendency,-0.15555303330476236
lbp-3D-k_glcm_Contrast,-0.19098977474267684
lbp-3D-k_glcm_Correlation,0.131237313946731
lbp-3D-k_glcm_DifferenceAverage,-0.19098977474267684
lbp-3D-k_glcm_DifferenceEntropy,-0.18688763201592695
lbp-3D-k_glcm_DifferenceVariance,-0.18875631160592876
lbp-3D-k_glcm_Id,0.19098977474267623
lbp-3D-k_glcm_Idm,0.19098977474267623
lbp-3D-k_glcm_Idmn,0.19098977474267104
lbp-3D-k_glcm_Idn,0.190989774742676
lbp-3D-k_glcm_Imc1,-0.15038131419818626
lbp-3D-k_glcm_Imc2,0.10777115404911007
lbp-3D-k_glcm_InverseVariance,-0.19098977474267684
lbp-3D-k_glcm_JointAverage,-0.1727895863680321
lbp-3D-k_glcm_JointEnergy,0.17825902053898326
lbp-3D-k_glcm_JointEntropy,-0.17197746277207412
lbp-3D-k_glcm_MCC,0.13214715259435986
lbp-3D-k_glcm_MaximumProbability,0.18053109479090035
lbp-3D-k_glcm_SumAverage,-0.1727895863680318
lbp-3D-k_glcm_SumEntropy,-0.16636082245293324
lbp-3D-k_glcm_SumSquares,-0.17163239827951782
lbp-3D-k_gldm_DependenceEntropy,0.17936992542820396
lbp-3D-k_gldm_DependenceNonUniformity,-0.46709571369828573
lbp-3D-k_gldm_DependenceNonUniformityNormalized,-0.2142393283351477
lbp-3D-k_gldm_GrayLevelNonUniformity,-0.46055810825080196
lbp-3D-k_gldm_GrayLevelVariance,-0.213158950842529
lbp-3D-k_gldm_HighGrayLevelEmphasis,-0.2144658134157514
lbp-3D-k_gldm_LargeDependenceEmphasis,-0.2162744904637475
lbp-3D-k_gldm_LargeDependenceHighGrayLevelEmphasis,-0.26259178940162736
lbp-3D-k_gldm_LargeDependenceLowGrayLevelEmphasis,-0.20563627693437977
lbp-3D-k_gldm_LowGrayLevelEmphasis,0.2144658134157524
lbp-3D-k_gldm_SmallDependenceHighGrayLevelEmphasis,-0.10210499383041957
lbp-3D-k_gldm_SmallDependenceLowGrayLevelEmphasis,0.38239910256967063
lbp-3D-k_glrlm_GrayLevelNonUniformity,-0.43738809567271386
lbp-3D-k_glrlm_GrayLevelNonUniformityNormalized,0.41922674231064966
lbp-3D-k_glrlm_GrayLevelVariance,-0.41922674231065055
lbp-3D-k_glrlm_HighGrayLevelRunEmphasis,-0.42721097591924306
lbp-3D-k_glrlm_LongRunEmphasis,-0.2167525131574548
lbp-3D-k_glrlm_LongRunHighGrayLevelEmphasis,-0.250311370050957
lbp-3D-k_glrlm_LongRunLowGrayLevelEmphasis,-0.20859316693644234
lbp-3D-k_glrlm_LowGrayLevelRunEmphasis,0.4272109759192432
lbp-3D-k_glrlm_RunEntropy,-0.35018489903801353
lbp-3D-k_glrlm_RunLengthNonUniformity,-0.3089033254488138
lbp-3D-k_glrlm_RunLengthNonUniformityNormalized,0.15828569985738206
lbp-3D-k_glrlm_RunPercentage,0.2136789538537353
lbp-3D-k_glrlm_RunVariance,-0.2581423421541323
lbp-3D-k_glrlm_ShortRunEmphasis,0.12429265201269113
lbp-3D-k_glrlm_ShortRunHighGrayLevelEmphasis,-0.3155955762920989
lbp-3D-k_glrlm_ShortRunLowGrayLevelEmphasis,0.4415559990561022
lbp-3D-k_glszm_GrayLevelNonUniformity,-0.2862555378849578
lbp-3D-k_glszm_GrayLevelNonUniformityNormalized,-0.2294248846596144
lbp-3D-k_glszm_GrayLevelVariance,0.22942488465961497
lbp-3D-k_glszm_HighGrayLevelZoneEmphasis,-0.22618496072780428
lbp-3D-k_glszm_LargeAreaEmphasis,-0.3475866551433029
lbp-3D-k_glszm_LargeAreaHighGrayLevelEmphasis,-0.34438958253919216
lbp-3D-k_glszm_LargeAreaLowGrayLevelEmphasis,-0.3483566874910926
lbp-3D-k_glszm_LowGrayLevelZoneEmphasis,0.22618496072780278
lbp-3D-k_glszm_SizeZoneNonUniformity,-0.27715451875091696
lbp-3D-k_glszm_ZoneVariance,-0.36246744130797376
lbp-3D-k_ngtdm_Busyness,-0.45368472180408564
lbp-3D-k_ngtdm_Coarseness,0.46592500587854957
lbp-3D-k_ngtdm_Complexity,-0.228794352291289
lbp-3D-k_ngtdm_Contrast,-0.2278880804673997
lbp-3D-k_ngtdm_Strength,0.4663413456909916
Transition,1.0
